Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/adrianpermaqz/statuses/1506282852035534864,adrianpermaqz,3/22/2022 10:53 am,"Si fueran hamburguesas y hotdogs sería emprendimiento, pero son tlayudas y es tercermundismo.

Si fueran güeros serían ingeniosos empresarios enfrentando la crisis, pero como somos prietos en aprietos, es mediocridad del tercer mundo.

Lávense el hocico, les hiede a clasismo.",Message,Text Only,1737,3658,Mexico,,,2679,0,70,909,Odio
Twitter,https://twitter.com/GilbertoAguir15/statuses/1506282559214436356,GilbertoAguir15,3/22/2022 10:52 am,Y me atrevo a decir que la única obra relevante en este sexenio es el Peribus con el sello de Movimiento Ciudadano de clasista de dejar fuera a las Colonias Marginadas del Oriente de Guadalajara y a Tonalá!!,Mention,Text Only,393,0,"Arandas, Jalisco, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/jakelr77/statuses/1506282213515698193,jakelr77,3/22/2022 10:50 am,"Por fin, después de varios años de vivir en México,  ya se el significado de la palabra Naco, gracias a la señora que sale en Telediario.",Message,Text Only,582,4,"Monterrey, Nuevo León, Mexico",Men,,4,0,0,0,Odio
Twitter,https://twitter.com/carlosarjonaabr/statuses/1506281442476806155,carlosarjonaabr,3/22/2022 10:47 am,"DavFer22 Y así seguirán por un largo tiempo, con su ardor a flor de piel y todavía falta la inauguración de Dos Bocas, están enfermos desde que se les acabaron sus privilegios a estos clasistas.",Mention,Text Only,3114,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/SergioS86237003/statuses/1506280389828034581,SergioS86237003,3/22/2022 10:43 am,"calbert57 Están llenos de clasismo, nazismo y rabia https://t.co/DzLu4RaMXi",Mention,Photo,92,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/BojorquezIrish/statuses/1506279968199782400,BojorquezIrish,3/22/2022 10:41 am,"Y a final de cuentas López sólo quería añadir ""clasista y racista"" a su repetición matutina 🤦‍♀️
Pero a México le interesa más :
#CuantoGanaElBodoque
#JoseRamonLopezBeltran31
#CasaGris",Message,Text Only,914,0,Mexico,Women,,0,0,0,0,
Twitter,https://twitter.com/miguelortiz10/statuses/1506278934891180039,miguelortiz10,3/22/2022 10:37 am,"Nunca había visto tanto coraje, racismo y clasismo junto en las redes sociales. Burlarte de las raíces de tu país, criticar una obra que trae desarrollo para su gente, demeritar el acierto de un gobierno solo porque no cumple con mis “estándares”. Están jodidos.",Message,Text Only,1008,2,"Las Delicias, Baja California, Mexico",Men,,1,0,1,0,
Twitter,https://twitter.com/DonEmpresa/statuses/1506278746764070924,DonEmpresa,3/22/2022 10:36 am,"Ya que hablan de ""clasismo"" porque criticamos la falta de orden al vender tlayudas ambulantes y su mentira al ""inagurar"" una terminal INCOMPLETA...

... Deberían darle unas clases de tacto político a esta señora. Si no, mejor no la saquen y que siga intentando leer en casa. https://t.co/pRobVyf6Zl",Message,Photo,2651,1,"Magdalena Contreras, Mexico City, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/ANDYCHIHUAS/statuses/1506277036397977607,ANDYCHIHUAS,3/22/2022 10:30 am,"PonchoGutz Deja tu lo clasista, lo inoperativo y limitado, y el barril sin fondo que es esa cosa 🤷🏻‍♂️",Mention,Text Only,157,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/r_amalvarador/statuses/1506276255011938310,r_amalvarador,3/22/2022 10:26 am,"d_mora_n @cervezaindio YUPIIIIII

¡Feliz cumpleaños, mi Dannyyyy! Te mando un chingo de abrazos y un chingo de caguamas Indio virtuales, espero que pronto sí sean helodias de a de veras. ¡Que te sigan llegando hartas bendiciones! 🥰😭🤗🤗🤗🤗 https://t.co/vlgJ4z9uLY",Mention,Photo,783,2,Mexico,,,1,0,1,0,Origen cultural
Twitter,https://twitter.com/OmarGares/statuses/1506273408723693570,OmarGares,3/22/2022 10:15 am,"juanangelgallo @AXL__tw En dónde está lo clasista en decir que no está terminado el proyecto?

Pinche resentido.",Mention,Text Only,1163,0,"Garza Garcia, Nuevo León, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/Alxmg10/statuses/1506272523956080641,Alxmg10,3/22/2022 10:12 am,RoelTenorio2 @El_Universal_Mx Otro resentido haciendo comentarios clasistas,Mention,Text Only,67,8,"Miguel Hidalgo, Mexico City, Mexico",Men,,8,0,0,0,Backlash
Twitter,https://twitter.com/VVukong/statuses/1506271513502269440,VVukong,3/22/2022 10:08 am,"Ruloz20 @afuertesm @IrvingGatell Yo vivo en Escobedo Nuevo León en colonia de Infonavit y hasta yo se que ese aeropuerto esta hecho con las patas, no es clasismo cuando sabes que hay razones de seguridad por lo que no debe haber puestos de fritangas en un aeropuerto.

Propaganada al final.",Mention,Text Only,376,5,"Monterrey, Nuevo León, Mexico",Men,,3,0,2,0,
Twitter,https://twitter.com/Humber_Thor/statuses/1506269758265638922,Humber_Thor,3/22/2022 10:01 am,"Como siempre ahí van de tetos a treparse al mame de si el puesto de tlayudas es clasista o no.... 🙄
Lo que se debe de marcar es:
No es una inauguración, es una remodelación
No está terminado
Lo que medio terminaron está bien pinche
Salió más caro
Se adjudicaron contratos turbios",Message,Text Only,243,4,"Naucalpan de Juarez, México, Mexico",,,4,0,0,0,
Twitter,https://twitter.com/oescalona/statuses/1506269299152855040,oescalona,3/22/2022 9:59 am,"wonder_rosy @brozoxmiswebs Don Victor, ahora si se vio super clasista....",Mention,Text Only,812,0,"Tlalpan, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/crlosyvnes/statuses/1506266015230881794,crlosyvnes,3/22/2022 9:46 am,CesarAvc Con comentarios clasistas 🌚,Mention,Text Only,1986,0,"Villahermosa, Tabasco, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/superferozz/statuses/1506260625546043400,superferozz,3/22/2022 9:24 am,"PonchoGutz La mentalidad adopta cambios si las cosas están bien hechas, quienes pagamos por calidad siempre tendremos la exigencia y eso no es ser clasista,si bien no es la obra arquitectónica más bella deberá ser la de mejor calidad, la de mejor servicio y solución de nuestras necesidades",Mention,Text Only,1060,0,"Lerma de Villada, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/HadesVamphir666/statuses/1506256284873539588,HadesVamphir666,3/22/2022 9:07 am,PaletaCarameloo @arturogmXD @tannnit @agenciadeterror Hay la señora clasista me bloqueó... voy a llorar ajjajajajaja,Mention,Text Only,564,1,"Azcapotzalco, Mexico City, Mexico",,,1,0,0,0,Backlash
Twitter,https://twitter.com/HadesVamphir666/statuses/1506255846904373259,HadesVamphir666,3/22/2022 9:05 am,PaletaCarameloo @arturogmXD @tannnit @agenciadeterror Jajaja por lo menos no presumo de tener dinero y luego quejarme de que el uber cuesta mucho para llegar al aeropuerto pero sabes que es lo peor? NO SOY CLASISTA,Mention,Text Only,564,1,"Azcapotzalco, Mexico City, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/DocMusician/statuses/1506255481513431046,DocMusician,3/22/2022 9:04 am,"Arrucha @AlanGojon Oiga, porqué dice que son indígenas, solo por su apariencia?  Clasista !",Mention,Text Only,6577,0,"General Escobedo, Nuevo León, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/AGilbertoHdez/statuses/1506254941010071557,AGilbertoHdez,3/22/2022 9:02 am,"BstrdLucky @armando_regil Y así es como aflora el clasismo. Lo que quisieran es que el ejército llegara y se reprimiera a la gente del pueblo, ¿cómo se atreven a sancionar a los 'amos', a la 'gente de buena cuna'? 😏",Mention,Text Only,710,4,"Teotihuacan de Arista, México, Mexico",,,2,0,2,0,
Twitter,https://twitter.com/RobertoGalanM/statuses/1506254195481055233,RobertoGalanM,3/22/2022 8:59 am,"El tema no es que sea ""feo"", es que no esta terminado, no tiene servicios básicos, simplemente no es funcional. Los que lo llevan al terreno del ""clasismo"" en realidad son ellos los que están mal, al considerar adecuado entregar al ""pueblo"" obras incompletas y mal hechas. https://t.co/wmc7uSMVVJ | QT: Ahora que están inaugurando el capricho #AIFA q seguramente será subutilizado no olvidemos que .. los mexicanos perdimos...
$331,000,000,000 x la cancelación del #NAIM
$80,000,000,000..pérdida x los bonos de inversión #NAIM emitidos 
$411,000 millones tirados a la basura x López",Message,Link,35,3,"Naucalpan de Juarez, México, Mexico",Men,,2,0,0,1,
Twitter,https://twitter.com/jet1403/statuses/1506253172456792067,jet1403,3/22/2022 8:55 am,"El Clasismo de las críticas al AIFA, pieza especial de Melissa Mendoza en @laoctavadigital

https://t.co/YCY7ErrjCl",Message,Link,17551,25,"Miguel Hidalgo, Mexico City, Mexico",,,19,0,0,6,
Twitter,https://twitter.com/RafaSuperSiba/statuses/1506252471521275906,RafaSuperSiba,3/22/2022 8:52 am,"Arrucha De acuerdo. No soy oficialista, pero que asco el clasismo de toda esa gente compartiendo imágenes denigrantes de nuestra gente vendiendo sus productos.",Mention,Text Only,519,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/tv/CbaADlfDbds/,,3/22/2022 8:36 am,"La señora de derecha, hablando de representación andina...

#comedia #racismo #netflix #representación #andino #lasinsolentes",Message,Video,0,348,,,,320,0,28,0,
Twitter,https://twitter.com/Pacopotter77/statuses/1506247392236089344,Pacopotter77,3/22/2022 8:32 am,"CaraveoBertha Luzca su ignorancia señora, disfrútelo, estos son sus tiempos con sus venganzas políticas, resentidos, el nivel que presentan de idolatría a una persona, ojalá y así fuese por México, el puesto que tiene es para servir al país no a una persona, que hizo que AIFA costará más",Mention,Text Only,128,0,"Coatzacoalcos, Veracruz, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/jet1403/statuses/1506247278272655366,jet1403,3/22/2022 8:31 am,"Vaya Jornada con el AIFA. Desde el chiste de Beatriz Muller hasta la polémica por las doradas-Tlayudas. Lo penoso es el Clasismo como parte del ADN de un sector de la sociedad, que no cuestiona viabilidad, operación, sin argumentos solo cae en el insulto fácil.",Message,Text Only,17551,459,"Miguel Hidalgo, Mexico City, Mexico",,,359,0,14,86,
Twitter,https://twitter.com/ZuritaCarpio/statuses/1506244564947927044,ZuritaCarpio,3/22/2022 8:21 am,El clasismo de la #MarranaParada es tan grande como su gusto por el atole. https://t.co/8O0Av9WSx6,Message,Photo,45365,1020,"Venustiano Carranza, Mexico City, Mexico",,,755,0,60,205,
Twitter,https://twitter.com/JuanCarlos559/statuses/1506232865733808128,JuanCarlos559,3/22/2022 7:34 am,"Mauricio_Rmtz @SinLinea_Mx Ya salieron los comentarios clasistas del típico facho HDP miembro de la reacción nazional, lo peor es que son unos miserables y ni cuenta se dan. Dan mucho asco.",Mention,Text Only,317,0,"Coyoacan, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JuanCarlos559/statuses/1506222659461279746,JuanCarlos559,3/22/2022 6:54 am,"CarlosLoret Ya salieron los comentarios clasistas del típico facho HDP miembro de la reacción nazional, lo peor es que @CarlosLoret es un miserable y ni cuenta se da.",Mention,Text Only,317,0,"Coyoacan, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JuanCarlos559/statuses/1506222467773177858,JuanCarlos559,3/22/2022 6:53 am,"AtmozAR @El_Universal_Mx Ya salieron los comentarios clasistas del típico facho HDP miembro de la reacción nazional, lo peor es que son unos miserables y ni cuenta se dan.",Mention,Text Only,317,0,"Coyoacan, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JuanCarlos559/statuses/1506222222578384897,JuanCarlos559,3/22/2022 6:52 am,"molinschucho @El_Universal_Mx Ya salieron los comentarios clasistas del típico facho HDP miembro de la reacción nazional, lo peor es que son unos miserables y ni cuenta se dan.",Mention,Text Only,317,0,"Coyoacan, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/DelfinPurpura/statuses/1506214977023131649,DelfinPurpura,3/22/2022 6:23 am,"PonchoGutz Así piensa el chairo con su mentalidad resentida sumidos en el subdesarrollo, mientras Asia avanza con infraestructura del primer mundo. La izquierda es la más clasistas, como en Cuba dónde los ciudadanos viven como animales y solo los turistas entran a los pocos hoteles buenos.",Mention,Text Only,3023,14,"General Escobedo, Nuevo León, Mexico",,,12,0,0,2,
Twitter,https://twitter.com/jccf0909/statuses/1506212576983601154,jccf0909,3/22/2022 6:13 am,"JackoTorrez Seguro es así, y quejarse del clasismo en el país",Mention,Text Only,2154,1,"Monterrey, Nuevo León, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/Kentt_Blue/statuses/1506211597164814356,Kentt_Blue,3/22/2022 6:10 am,"Arouet_V @lordmolecula Ay ay! La peor ofensa de los fachos.. adjudicarnos sus ""virtudes"" ¿Así o mas clasista odiador? Jaja pobres, no se como aún les queda hígado.",Mention,Text Only,903,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/ArbolHueco/statuses/1506209934475636743,ArbolHueco,3/22/2022 6:03 am,"El racismo antiruso crece, solapado por gobiernos y redes. https://t.co/0W524WDkyF | QT: Los negocios rusos en Nueva York cada vez sienten más presión, así como la falta de clientes. Informe especial de @MamenSala➡️https://t.co/tqStCzOvVW https://t.co/wbJ1VlgOSP",Message,Link,898,0,"Coyoacan, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/marccrosas/statuses/1506175565904191490,marccrosas,3/22/2022 3:46 am,"ArcangelSanRaf3 Siento decirte que mi opinión es tan válida como la tuya y que tengo los mismos derechos que tú a criticar y a votar, pinche racista y fascista.",Mention,Text Only,294718,3,"Cuauhtemoc, Mexico City, Mexico",Men,,2,0,1,0,
Twitter,https://twitter.com/ImAlonsoHerrera/statuses/1506170344335462401,ImAlonsoHerrera,3/22/2022 3:26 am,PonchoGutz No acabas de twittear algo del clasismo??,Mention,Text Only,640,0,"Santa Rosa Jauregui, Querétaro, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/I_turru/statuses/1506162507366469637,I_turru,3/22/2022 2:54 am,BienRuben Es un hecho que hay mucho clasismo en la reacción de la disque oposición; eso también es tema. Todo mal por todos lados.,Mention,Text Only,432,1,Mexico,Men,,0,0,1,0,
Twitter,https://twitter.com/elcerebrohabla/statuses/1506162363682197507,elcerebrohabla,3/22/2022 2:54 am,"Patricia_Sanez Por ej, esa sí hubiera sido una buena crítica. Pero muchos salieron con su ""ay qué naco, la doña con sus tlayudas"".",Mention,Text Only,6208,2,"Cuauhtemoc, Mexico City, Mexico",,,0,0,2,0,Odio
Twitter,https://twitter.com/JavierPerezAram/statuses/1506161470064627717,JavierPerezAram,3/22/2022 2:50 am,"ChumelTorres Si, es lo único bueno. Jajajaja! Ánimo misojeno racista. https://t.co/t82VrxVOFT",Mention,Photo,102,0,"Ocotlan, Jalisco, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/FrenteQueretano/statuses/1506158726281015297,FrenteQueretano,3/22/2022 2:39 am,"#21Marzo2022 
#21Marzo
#BenitoJuárez

Defender el Estado laico y la no discriminación
 https://t.co/bCOkB08gu3 vía @laicismoorg",Message,Link,3062,5,"Santa Rosa Jauregui, Querétaro, Mexico",,,3,0,0,2,
Twitter,https://twitter.com/cristianlopeztr/statuses/1506157731455115264,cristianlopeztr,3/22/2022 2:36 am,luiscarlosplata Es que si eres clasista y te crees superior. 😅,Mention,Text Only,2160,2,Mexico,,,1,0,1,0,
Twitter,https://twitter.com/Andres_aranda_l/statuses/1506154439014596608,Andres_aranda_l,3/22/2022 2:22 am,"López hizo que cayéramos en la trampa y fuimos clasistas maldita sea. A la próxima estaré listo, López. https://t.co/Zafv2QK5lE | QT: Hacer de un supuesto “aeropuerto” un tianguis, no es casualidad, es una trampa. 

López quiere provocar comentarios “clasistas” para decirle a la gente que los “conservadores” están contra el pueblo.

Es una estrategia maquiavélica de polarización. No caigamos más en sus trampas!",Message,Link,310,2,"San Miguel de Allende, Guanajuato, Mexico",,,1,0,1,0,
Twitter,https://twitter.com/suaraiza/statuses/1506154170553933827,suaraiza,3/22/2022 2:21 am,"Su líder vive en un palacio, se atiende en hospitales privados, viaja en Suburban blindada, sus hijos viven como realeza, pero los clasistas somos los que no queremos un tianguis en un aeropuerto internacional. Chido. https://t.co/w6sIQGWsTX | QT: Desatado y atrevido el clasismo y la ignorancia.

Volemos alto, y lejos, pues…",Message,Link,273,2,"Tesistan, Jalisco, Mexico",Men,,2,0,0,0,
Twitter,https://twitter.com/gnajjjj/statuses/1506152201915314181,gnajjjj,3/22/2022 2:14 am,"Al parecer, gordinflón, hay gente que te acusa a ti de clasismo.

Por lo demás, ya se ven desesperados aludiendo a eso.

Ya-no-funciona https://t.co/hjxajBLfR6 | QT: Como si fuera fin de semana veo que algunas personas sacaron su clasismo de paseo.

""Yo he  viajado mucho..."" ""La señora vendiendo..."" ""en otros países...""

No saben mucho de infraestructura pública y social pero saben muy bien de que ""hay clases, hay clases"".",Message,Link,1759,1,"Colonia Lindavista, México, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/HiperLeo83/statuses/1506149351877451778,HiperLeo83,3/22/2022 2:02 am,"manjarrex_ Como persona racializada puedo decir que ya está fuera de toda proporción la burla que han recibido estos chicos, y más esos comentarios señalando su aspecto físico. Los extremos se tocan. 🤦🏽‍♂️",Mention,Text Only,525,2,"Acapulco de Juarez, Guerrero, Mexico",,,2,0,0,0,
Twitter,https://twitter.com/PabloReynosa/statuses/1506145982244921344,PabloReynosa,3/22/2022 1:49 am,"Pues muy buenas noches. Y recuerden, no se junten con racistas y clasistas, tampoco con quien les tire mala onda. ¡Hasta la próxima, amigues! https://t.co/LsMtheQGPt",Message,Photo,205,5,Mexico,Men,,5,0,0,0,
