Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/darteaga_v/statuses/1506356432005832705,darteaga_v,3/22/2022 3:45 pm,"piojo22e Chumel: el ""gran ideólogo"" de la derecha... jajaja con razón perdieron (y seguirán perdiendo) las elecciones. Sus amparos, amenazas, insultos, encuestas a modo, clasismo, racismo, intolerancia y aberrante ignorancia de la historia de México, será su tumba...",Mention,Text Only,4225,0,"Miguel Hidalgo, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/carlosarjonaabr/statuses/1506356397805645830,carlosarjonaabr,3/22/2022 3:45 pm,"jorgeserdio @Antonio78158191 Los ultra conservadores del prianismo, clasistas y odiadores de todo lo que sea el pueblo, están condenados a desaparecer del mapa político.",Mention,Text Only,3114,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/susanag77815550/statuses/1506356247360114698,susanag77815550,3/22/2022 3:44 pm,"LA PRIMERA VEZ....CONT.
Ver a este trabajador con su carrito del Supermercado completamente copeteado de Bienes y comestibles,que aquí no vemos y eso que allá son clasistas! No es verdad! Los comerciantes en Norteamerica
 les interesa vender!!",Message,Text Only,10,0,"Cuernavaca, Morelos, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/VillafuerteMade/statuses/1506356178271576066,VillafuerteMade,3/22/2022 3:44 pm,"Amadoelquelolea para cuando vaya a la CDMX "" Cambio mi equipaje Samsonite por 30 cajas El Calvario, me da miedo aterrizar en el AIFA y me tachen de clasista 😣😓""",Mention,Text Only,872,11,"Tuxtla Gutierrez, Chiapas, Mexico",,,6,0,2,3,
Twitter,https://twitter.com/piratitarecords/statuses/1506355563562631168,piratitarecords,3/22/2022 3:42 pm,"manjarrezdurazo Destilan odio y clasismo contra nuestros vendedores ambulantes que son parte de la historia de México.

Pero eso sí, en campaña andan puesto por puesto fingiendo que les interesa el pueblo. No solo son racistas, son hipócritas y sinvergüenzas.

Hay te hablan.....",Mention,Text Only,1484,2,"Empalme, Sonora, Mexico",,,0,0,2,0,
Twitter,https://twitter.com/benito_medina/statuses/1506354866976874498,benito_medina,3/22/2022 3:39 pm,-Hay 5 cosas que no soporto ver en twitter: 1- Racismo 2- Mala ortografía 3- Gente que no sabe contar 8- Hafricanos y aciáticos,Message,Text Only,770,0,"Ciudad Mendoza, Veracruz, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/josejcavazos/statuses/1506353292221288453,josejcavazos,3/22/2022 3:33 pm,"monerohernandez @lajornadaonline Sabías que el Twitter es para clasistas, da de baja tu cuenta chairo chayotero vives de mis impuestos.",Mention,Text Only,186,0,"Jardines de la Silla (Jardines), Nuevo León, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/queruba/statuses/1506352512940404737,queruba,3/22/2022 3:30 pm,"papa_enojon Ni lo ignorante, ni lo naco",Mention,Text Only,2511,1,"Azcapotzalco, Mexico City, Mexico",,,1,0,0,0,Odio
Twitter,https://twitter.com/MaraHer15130620/statuses/1506351138072715265,MaraHer15130620,3/22/2022 3:24 pm,ChumelTorres Jajajaja el resentido hablando porque no lo invitaron a la taquiza de inauguración! A se me olvidó que eres  un simple gato y solo a los patrones invitaron! #MoralmenteDerrotados #AIFAorgulloNacional #AIFAorgulloMexicano #AIFAAeropuertoDelPueblo @rochaperiodista @Rafaherrera1983,Mention,Text Only,73,0,Mexico,Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/MarHelenRod1018/statuses/1506350615529771009,MarHelenRod1018,3/22/2022 3:22 pm,"RebeldeGenerala Innche estúpida clasista, debes se ser de la ratas que ya no tienes de que tragar, se te acabaron las transas endeja!",Mention,Text Only,1675,0,"Azcapotzalco, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/MiguelP36190719/statuses/1506349803894194185,MiguelP36190719,3/22/2022 3:19 pm,"monerohernandez @lajornadaonline Wey ya, no confundas clasismo con PESIMO gusto no mames, no por pulir prepucio de anciano decrépito te confundas",Mention,Text Only,2696,12,"Azcapotzalco, Mexico City, Mexico",Men,,11,0,0,1,
Twitter,https://twitter.com/susbesosme/statuses/1506349650114228228,susbesosme,3/22/2022 3:18 pm,"""El clasismo... bla bla bla"" pero todos tienen sus fotos clasistas en redes...

En fin, la hipotlayuda.",Message,Text Only,2529,9,Mexico,Women,,9,0,0,0,
Twitter,https://twitter.com/RZEROSTERN/statuses/1506349421453271045,RZEROSTERN,3/22/2022 3:17 pm,marlucan @TenochHuerta Totalmente. Pero el men es capaz de decir que es clasismo no picharselo,Mention,Text Only,1121,0,"Huilango, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JEnrique_CS/statuses/1506347515989405702,JEnrique_CS,3/22/2022 3:10 pm,Andan de clasistas con la comida mexicana pero van a comer puro camote en campaña.,Message,Text Only,326,161,"Cuauhtemoc, Mexico City, Mexico",Men,,136,0,3,22,
Twitter,https://twitter.com/Eduardo_Reyes_C/statuses/1506347495760171009,Eduardo_Reyes_C,3/22/2022 3:10 pm,"MVSNoticias @MLopezSanMartin Desviar el tema de la venta antojitos al clasista y racismo es lo fácil, el detalle esta en el como y la seguridad que esto implica (en principio higiene y local adecuado para su consumo)
Si fue real el anafre y puesto de tacos, es adecuar una cocina y dispositivos vs incendio.",Mention,Text Only,94,0,"Colonia del Valle, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/GaboGuerrero16/statuses/1506346814349316100,GaboGuerrero16,3/22/2022 3:07 pm,"MaxKaiser75 Los odiadores son los que dan atributos mesiánicos al de Macuspana; los odiadores ponen motes clasistas y racistas, luego se hacen las víctimas; Jajaja #Moralmentederrotados #qlros https://t.co/J7zTyJYpHd",Mention,Photo,683,1,"Miguel Aleman (La Doce), Sonora, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/Venecletero/statuses/1506346762814038020,Venecletero,3/22/2022 3:07 pm,"Amable recordatorio de que NO SE DICE INDIO. 

Indio/a es el gentilicio de la India 
Hindú son los practicantes del hinduismo. 
Indígena es el término correcto para  llamar a las personas provenientes de los pueblos originarios de América.",Message,Text Only,624,4,"Lomas del Sur, Jalisco, Mexico",,,4,0,0,0,Origen cultural
Twitter,https://twitter.com/jmfarias336/statuses/1506346047827701764,jmfarias336,3/22/2022 3:04 pm,RuidoEnLaRed O sea comer hamburguesas es de clasistas.... estoy jodido con lo q me gusta el Prime Rib acompañado con un buen vino francés.... ni cómo ayudarme 🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️,Mention,Text Only,9,1,"Jesus del Monte, México, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/eri_gonpz/statuses/1506342791789441026,eri_gonpz,3/22/2022 2:51 pm,"axelcampos501 @fernandeznorona Mis Chairines aplaudidores.
Cuando violentan a los vendedores ambulantes también es clasismo? https://t.co/2JE6aoZBIA",Mention,Photo,176,1,"Paraiso, Tabasco, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/lvloon/statuses/1506341675639189512,lvloon,3/22/2022 2:46 pm,"El clasismo no necesita juicios ni calificativos, basta con resaltar alguien que nos parece anormal ""a la clase de personas"" de un contexto determinado.",Message,Text Only,4507,1,"Miguel Hidalgo, Mexico City, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/franratre73/statuses/1506341056773828608,franratre73,3/22/2022 2:44 pm,GeraOcanas Disfrazar aeropuertos incompletos y robos al erario con discursos contra el clasismo!!! Una chulada!!! Tantita madre... 🤣😂🤦🏻‍♂️,Mention,Text Only,1142,0,"Medina, Guanajuato, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/ericsalinas/statuses/1506340525183430657,ericsalinas,3/22/2022 2:42 pm,"IrvingGatell Irving, tú también eres parte de “el pueblo” al que te refieres, el ser clasista no te hace superior",Mention,Text Only,5792,4,"Tesistan, Jalisco, Mexico",,,3,0,1,0,
Twitter,https://twitter.com/davidaustria/statuses/1506340464064024581,davidaustria,3/22/2022 2:42 pm,"Creo que deberían existir grupos de apoyo para que la gente clasista supere sus prejuicios.

Las sesiones pueden iniciar así:

“Hola. Soy Sandra Cuevas, ex-alcaldesa de la Cuauhtémoc,  y odio a los pobres”. https://t.co/0B52FC3NRE | QT: La sociedad mexicana es clasista; no decimos que esté bien, pero lo es, ahí radica el éxito de los servicios VIP en cines, salas de espera, accesos, espacios en concierto, etc. 

Si de verdad quisiéramos erradicar el clasismo de fondo, tendríamos que prohibir esas “prácticas”.",Message,Link,19131,4,"Colonia del Valle, Mexico City, Mexico",Men,,3,0,0,1,
Twitter,https://twitter.com/ElRobDeLosAutos/statuses/1506339236110225412,ElRobDeLosAutos,3/22/2022 2:37 pm,"JQuinher @JLozanoA @ChumelTorres ¿Patán? ¿Aprendiste esa palabra en el Libro Vaquero?
Dime dónde te deposito para una tlayudita pobre naco iletrado.",Mention,Text Only,1372,0,"Miguel Hidalgo, Mexico City, Mexico",Men,,0,0,0,0,Odio
Twitter,https://twitter.com/ivanmtzmdc/statuses/1506339164949647361,ivanmtzmdc,3/22/2022 2:36 pm,"Lo de las Tlayudas, fue la cereza en el pastel para desquiciar al sector clasista y racista q piensa q todo Mexico es Polanco.",Message,Text Only,864,11,"Las Delicias, Baja California, Mexico",Men,,9,0,1,1,
Twitter,https://twitter.com/Josealejand02/statuses/1506339026801897474,Josealejand02,3/22/2022 2:36 pm,"Criticar el #AIFA  no es clasista, yo soy de Mexicali y todos aquí sabemos lo que es tener un aeropuerto culero y lejos. Inaugurar una base militar ya existente no es un triunfo y si dicen que Texcoco parece embarcadero pues así son las obras pausadas verdad #DosBocas ?",Message,Text Only,21,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/hamlet_almaguer/statuses/1506339006317010945,hamlet_almaguer,3/22/2022 2:36 pm,"La derecha clasista dice que quiere salvar a México, pero a ellos no les gusta su gente, no les gusta su comida, no les gustan sus colores, no les gusta su alegría.

De lo que se pierden los racistas, me voy a comer un taco de chapulines.

#AIFA https://t.co/zd9Yn9diNi",Message,Photo,6437,78,"Colonia del Valle, Mexico City, Mexico",,,52,0,8,18,
Twitter,https://twitter.com/elcerebrohabla/statuses/1506338109516136451,elcerebrohabla,3/22/2022 2:32 pm,"Utilizar a la señora que vende tlayudas y al señor que vende tacos para esperar que los opositores digan cosas clasistas pues es todavía más clasista y miserable.

Básicamente utilizaron a estas personas que trabajan duro para llevar sustento a casa como carne de cañón.",Message,Text Only,6208,7,"Cuauhtemoc, Mexico City, Mexico",,,5,0,1,1,
Twitter,https://twitter.com/TiinValentin/statuses/1506337622368481281,TiinValentin,3/22/2022 2:30 pm,"angelinferno8 @reginagodinez Ah si, el clasismo es algo que se replica desde el estado, ni la 4T se salva, eso no quita todo el clasismo que hubo detrás de la “critica”",Mention,Text Only,1207,0,"Colonia del Valle, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Pavelcin/statuses/1506336560287043596,Pavelcin,3/22/2022 2:26 pm,"azucenau @Radio_Formula Yo le diría, @azucenau que el clasismo radica en la nota per se. Me explico: ¿Qué relevancia periodística tiene la venta de alimentos por parte de una mujer a ""falta de comercios que vendan alimentos""? Esa señora vendía alimentos. Ah no, pero no es un comercio establecido.",Mention,Text Only,2844,1,"Colonia del Valle, Mexico City, Mexico",,,1,0,0,0,Género
Twitter,https://twitter.com/stranger_ayam/statuses/1506336021662904325,stranger_ayam,3/22/2022 2:24 pm,"¿Que no hay clasismo en México? Esta pobre infeliz le ""incomoda"" ver gente bailando. https://t.co/0RlDf706S1 | QT: Hay pocas cosas tan incómodas de ver, como este video. 
 https://t.co/lzz7q8rjSQ",Message,Link,300,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/ConSaudade/statuses/1506335492387708931,ConSaudade,3/22/2022 2:22 pm,isaidva Comparto la impresión y la sospecha. Raro la filtración de vendedores custodiados por GN y cuentas con argumentos  clasista para causar enojo  al infinito....y lo real y cuestionable de eso pocas notas !. Parece lo de las flores y policias,Mention,Text Only,1598,1,"Azcapotzalco, Mexico City, Mexico",,,1,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/stranger_ayam/statuses/1506334736276467730,stranger_ayam,3/22/2022 2:19 pm,El México clasista está desatado.,Message,Text Only,300,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Luciorm/statuses/1506334423758905347,Luciorm,3/22/2022 2:18 pm,"Fdo Belaunzarán
Puestos ambulantes, garnachas y acarreados al AIFA son parte d la propaganda p presentarlo como “aeropuerto dl pueblo” y generar burlas “clasistas”
El tema es mediocridad d obra caprichosa q no resuelve nada y significó desperdiciar ventana d oportunidad p el país",Message,Text Only,2749,0,"Toluca, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/mariotrejoq/statuses/1506334022024130560,mariotrejoq,3/22/2022 2:16 pm,Clasista no. Imbécil si https://t.co/cvsJHej0uH | QT: ¿Soy clasista si digo que el AIFA es un aeropuerto pedorro?,Message,Link,137,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/SERGIOMOYEDA/statuses/1506333816922664960,SERGIOMOYEDA,3/22/2022 2:15 pm,JLozanoA No los veo por mentirosos y resentidos. Es un honor estar con Obrador.,Mention,Text Only,178,0,"Tesistan, Jalisco, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/Mercede76904301/statuses/1506331700481171456,Mercede76904301,3/22/2022 2:07 pm,"Clasista la cena y recepción que les dió a los mandatarios el 15 de septiembre,  sabe perfectamente la diferencia, por eso lo de ayer en el aeropuerto es un insulto para todos los mexicanos.   Y ya saben cuánto gana y en qué trabaja el bodoque de Houston #JoseRamonLopezBeltran31",Message,Text Only,146,13,"Monterrey, Nuevo León, Mexico",Women,,10,0,0,3,
Twitter,https://twitter.com/ZuritaCarpio/statuses/1506331479789514757,ZuritaCarpio,3/22/2022 2:06 pm,"Una foto hermosa, si usted ve otra cosa es un clasista de mierda. https://t.co/KoNXjg1y3l",Message,Link,45365,126,"Villahermosa, Tabasco, Mexico",,,98,0,8,20,
Twitter,https://twitter.com/Francis45898711/statuses/1506330071270797313,Francis45898711,3/22/2022 2:00 pm,"callodehacha Porque eres tan intrigoso y resentido con la vida, porque no te dedicas a sumar y no a restar, sigues el mismo patrón de tu mesías y eso no ayuda en nada.",Mention,Text Only,227,0,"Tlalnepantla, México, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/queruba/statuses/1506329007968587781,queruba,3/22/2022 1:56 pm,Y cuando violentan a vendedores ambulantes también es Clasismo? https://t.co/BzhsTRG7Wm,Message,Photo,2511,217,"Azcapotzalco, Mexico City, Mexico",,,142,0,12,63,
Twitter,https://twitter.com/senorfulano/statuses/1506328797745799180,senorfulano,3/22/2022 1:55 pm,"No hay mayor clasismo que considerar que la clase media-baja merecen un aeropuerto inconcluso y mal hecho. https://t.co/TbOS0QAVPb | QT: Mi cartón de hoy (que no parece cartón), en @lajornadaonline: https://t.co/YyFKRiXHSk",Message,Link,132,0,"Ciudad Valles, San Luis Potosí, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/papayacosmicaa/statuses/1506327940585435140,papayacosmicaa,3/22/2022 1:52 pm,"Wey, las burlas al AIFA solamente dejaron entre ver el clasismo y el racismo que todavía sigue vigente entre nosotros. Qué mal plan.",Message,Text Only,217,1,"Colonia Lindavista, México, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/hectorfosa/statuses/1506326475116621827,hectorfosa,3/22/2022 1:46 pm,"rturrent Osea permitirán hacer lo mismo en el AICM?

Ojalá no veamos a sus chingados inspectores levantando a los ambulantes porque entonces sería clasismo.",Mention,Text Only,188,0,"Zumpango, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/pablinskiki/statuses/1506326097633284100,pablinskiki,3/22/2022 1:45 pm,"Dejándolos en el piso, humillados porque no se merecen buenas condiciones para vender porque solamente son pobres. Más clasista, racista y misógino que eso no existe.",Mention,Text Only,1461,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,Género
Twitter,https://twitter.com/queruba/statuses/1506325712931753984,queruba,3/22/2022 1:43 pm,"manuelhborbolla Me imagino que el kks los ama, por eso les da un aeropuerto que ellos no van a usar, sin terminar, sin agua, sin vuelos y los usa para su narrativa..  eso sí es Clasismo, ya deja de mmr",Mention,Text Only,2511,0,"Azcapotzalco, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/ANGELRRMELENDEZ/statuses/1506325629309968389,ANGELRRMELENDEZ,3/22/2022 1:43 pm,TheBigLudwig Y por que no les dieron un local??? clasistas de mierda. es que siempre así se ha hecho.,Mention,Text Only,363,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/Vladebog/statuses/1506324074783408128,Vladebog,3/22/2022 1:37 pm,"venceslav @julietaetznab No somos racistas, sólo no nos gusta lo mexicano.",Mention,Text Only,1818,7,"Zacatecas, Zacatecas, Mexico",Women,,5,0,0,2,
Twitter,https://twitter.com/stefanoramir/statuses/1506323186891304962,stefanoramir,3/22/2022 1:33 pm,"empiezo a entender que “no es la flecha, es el indio” tarde pero entendí.",Message,Text Only,2375,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/vazquezobispo/statuses/1506322750754877442,vazquezobispo,3/22/2022 1:31 pm,"Los tacos naturales con solo aguacate!!
La cerveza que sea indio o victoria!!
Por favor 🙏🙏🙏
Excelente día!!
Gracias DIOS!! en Monterrey, Nuevo León... La Ciudad de las Montañas https://t.co/vhjzp0SxZW",Message,Link,176,2,"Monterrey, Nuevo León, Mexico",Men,,2,0,0,0,Origen cultural
Twitter,https://twitter.com/leyv_angel/statuses/1506321946677420033,leyv_angel,3/22/2022 1:28 pm,"JAJAJAJAJAJA

DECIR POBRE TAMBIÉN ES CLASISMO https://t.co/eRRy71LXVe | QT: Oigan, ¿por qué son tan clasistas si ustedes también son pobres? No entiendo.",Message,Link,710,0,"Venustiano Carranza, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/jonathan_landa/statuses/1506321890310516736,jonathan_landa,3/22/2022 1:28 pm,"DeniseDresserG Pruébalo! Tienes la lengua bien floja! #YoNoTeCreoDenisse tú eres  #clasista #xenofoba #malinchista #chayotera y perteneces a ese grupo de privilegiados que lloran a mares, porque perdieron el poder, que mal usaron y representaron! 🤡",Mention,Text Only,372,1,"Cuauhtemoc, Mexico City, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/joelvdj/statuses/1506321033623740418,joelvdj,3/22/2022 1:24 pm,"CarlosLoret El hambre es canija y hay que empinarse a opinar aunque demuestres tu clasismo, no se que paso con que se saldrían de México para vivir en su país ideal. https://t.co/JJH71rk8sR",Mention,Photo,665,0,"Coyoacan, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Andres_Vingback/statuses/1506320691607519242,Andres_Vingback,3/22/2022 1:23 pm,RubenCharvel Hasta para ser pendejo hay niveles y ustedes los CHAIROS se llevan el campeonato pinches hidrocefálicos acomplejados y resentidos sociales muertos de hambre,Mention,Text Only,367,0,Mexico,Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/LmMg501/statuses/1506320692081397762,LmMg501,3/22/2022 1:23 pm,JLozanoA Usted es el más clasicista y racista.,Mention,Text Only,3042,0,"Colonia del Valle, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/AlmaDeliaHaro/statuses/1506320409771352075,AlmaDeliaHaro,3/22/2022 1:22 pm,"ChicShion @CiroMurayamaINE @INEMexico Ahhh Que naco eres @ChicShion!! Lee el tercer párrafo ignorante dice “Ninguna persona física o moral…” Regrésate a la Primaria, eres de morena verdad?? Pobre diablo 👿",Mention,Text Only,220,0,"Magdalena Contreras, Mexico City, Mexico",Women,,0,0,0,0,Odio
Twitter,https://twitter.com/joelvdj/statuses/1506320191361359879,joelvdj,3/22/2022 1:21 pm,jrsestaca Clasismo https://t.co/0mVZdtXUbb,Mention,Photo,665,0,"Coyoacan, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/aldovca/statuses/1506319451536330758,aldovca,3/22/2022 1:18 pm,"Todos tenemos cierto grado de clasismo por la cultura en la que hemos vivido en México, pero algunos se la súper maman con los comentarios tan despectivos que hacen en torno al AIFA, ojo con eso.",Message,Text Only,9338,17,"Medina, Guanajuato, Mexico",Men,,17,0,0,0,
Twitter,https://twitter.com/dober77/statuses/1506319432972394498,dober77,3/22/2022 1:18 pm,"No , el problema no es la señora que dignamente vende comida , el problema es que ofrecieron un Aeropuerto de primer nivel,  una obra que generaría empleos , o la señora tiene un espacio seguridad social etc por parte de AIFA? racismo también es denigrar a quien prefiere hamburgu",Message,Text Only,1821,3,"Miguel Hidalgo, Mexico City, Mexico",,,1,0,1,1,
Twitter,https://twitter.com/Doncucaracho/statuses/1506319316437794819,Doncucaracho,3/22/2022 1:18 pm,"TenochHuerta Así es señor Tenoch, yo igual soy prieto de mi escroto",Mention,Text Only,3830,1,"Villahermosa, Tabasco, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/EdgarSimentalM/statuses/1506317663601332226,EdgarSimentalM,3/22/2022 1:11 pm,Martha11822638 @GuilleVidalMx @CarlosLoret Miserable clasista...ahogate sola en tu veneno...,Mention,Text Only,144,0,"Ciudad Victoria, Tamaulipas, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/LmMg501/statuses/1506317299887661062,LmMg501,3/22/2022 1:10 pm,"El_Universal_Mx Y¿ no es clasista y racismo poner a la sra. de la tlayudas como vendedora ambulante? Con cero higiene, sin agua. Eso en no tener...",Mention,Text Only,3042,1,"Colonia del Valle, Mexico City, Mexico",Women,,1,0,0,0,
Twitter,https://twitter.com/VillaNerii/statuses/1506317238596374531,VillaNerii,3/22/2022 1:09 pm,Puros comentarios clasistas en la inauguración del #AIFA,Message,Text Only,125,0,"Casa Blanca, Puebla, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/PezaAlberto/statuses/1506316985495437312,PezaAlberto,3/22/2022 1:08 pm,"estarc62 Esteban lamentable tus comentarios referirse así de nuestra Gastronomía Mexicana ,se nota de dónde nace la Discriminación, clara tu personalidad..",Mention,Text Only,29,0,"Apodaca, Nuevo León, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/xanadelpozzo/statuses/1506316230013198348,xanadelpozzo,3/22/2022 1:05 pm,nenadelafuente Demasiado Fifí. Y creo que sigue resentido que no lo dejaron irse a vivir al Castillo de Chapultepec.,Mention,Text Only,845,1,"Coyoacan, Mexico City, Mexico",Men,,1,0,0,0,Backlash
Twitter,https://twitter.com/miltong_mh/statuses/1506316173289295873,miltong_mh,3/22/2022 1:05 pm,"LopezSenderos @linda_dimitrov Ahora resulta que somos  ""clasistas"", sólo por señalar que este gobierno trabaja con base en la improvisación.",Mention,Text Only,1572,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/gnajjjj/statuses/1506316117349863425,gnajjjj,3/22/2022 1:05 pm,"La foto de la señora vendiendo ""tlayudas"" no es clasista pero sí engloba todo lo que está mal con el aeropuerto.

Ahí se ve porqué no está terminado. https://t.co/QqRRhqcosY | QT: La mano derecha, ¿qué tanto hace?… https://t.co/MAZHs9iJSP",Message,Link,1759,0,"Colonia Lindavista, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/pablinskiki/statuses/1506315835983507465,pablinskiki,3/22/2022 1:04 pm,"Nada más clasista y misógino que aplaudir y usar a mujeres pobres como campaña política. https://t.co/eSEjnzLVhp | QT: He pisado más de 50 aeropuertos en el mundo, y les digo: Mujeres vendiendo tlayudas es la mejor bienvenida que cualquier extranjero le gustaría tener como primera impresión  de una cultura auténtica, rica, admirable, las mujeres son las verdadera fuerza que mueve este país. https://t.co/qgOQ9PBcRQ",Message,Link,1461,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,Género
Twitter,https://twitter.com/3randyflor3s/statuses/1506315791112847361,3randyflor3s,3/22/2022 1:04 pm,"Ok si soy clasista por criticar el aeropuerto pedorro nuevo.
Y ya que admití que soy clasista, ahora quiero saber cuanto gana
#JoseRamonLopezBeltran30",Message,Text Only,432,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/sarapejaibo/statuses/1506315321396932622,sarapejaibo,3/22/2022 1:02 pm,VernicaBolaos7 Ojalá nunca lo necesite está comediante clasista,Mention,Text Only,212,1,"Las Delicias, Baja California, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/carlocasno11141/statuses/1506315121836003331,carlocasno11141,3/22/2022 1:01 pm,qkaraMacara @ABN58 Es muy naco comer en la manga 🤢,Mention,Text Only,98,2,"Tuxtla Gutierrez, Chiapas, Mexico",,,1,0,1,0,Odio
Twitter,https://twitter.com/sarapejaibo/statuses/1506314921226780675,sarapejaibo,3/22/2022 1:00 pm,TheBigLudwig Tanta gente beneficiada por una obra tan atacada por los clasistas que No ven más allá de su interés,Mention,Text Only,212,0,"Las Delicias, Baja California, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/MrCanciller/statuses/1506314699280818180,MrCanciller,3/22/2022 12:59 pm,"Vive en Polanco; le queda más cerca #AIFA que Texcoco...

Pero la intención es ir de ""contreras"".

¡Clasismo y amargura!

Y dijo que los aviones iban a chocar en Santa Lucia, como buena ""experta"" en aeronáutica y en casi todo...
¡Ajá!
@DeniseDresserG https://t.co/sZ6ejBEIQX | QT: Pasajero en busca de ruta terminada, accesible, rápida, y barata al Aeropuerto Internacional Felipe Ángeles - AIFA. https://t.co/gtKEonsPMG",Message,Link,1137,0,"Tlalpan, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/oescalona/statuses/1506314511862673414,oescalona,3/22/2022 12:59 pm,"TiinValentin @alexvillac @unadiana Tienes razón, se me intercambiaron las palabras...

Una disculpa.

La idea es, que aunque sea injusto y no debería ser así, si te puede lastimar que usen una imagen publicada por ti en un meme, mejor no la publiques.

Mientras condenemos el clasismo y el racismo.",Mention,Text Only,812,5,"Coyoacan, Mexico City, Mexico",,,4,0,1,0,
Instagram,https://www.instagram.com/p/CbaeRzTovZc/,,3/22/2022 12:57 pm,"«Ya han visto todos el racismo de los gobiernos occidentales en los sucesos de Ucrania. Detienen a un tren de refugiados que huyen de los problemas de la guerra para separar a los negros de los blancos, y a los negros los apean».
‌
(21/03/2022)📆
‌
#racism #racismo #ucrania #Iran #Jamenei",Message,Photo,0,523,,,,513,0,10,0,
Twitter,https://twitter.com/CMejiaLop/statuses/1506313952812220417,CMejiaLop,3/22/2022 12:56 pm,"Por ahí escuché y coincido, 'el primer mundo no se logra solo con un aeropuerto y mucho menos se logra con comentarios clasistas'",Message,Text Only,71,0,"Tesistan, Jalisco, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Cecilia66090812/statuses/1506313410757083137,Cecilia66090812,3/22/2022 12:54 pm,"Los fachas clasistas e ignorantes deberían entender que está señora vio una área de oportunidad para su negocio y lo aprovechó. 👏👏Muy bien! He ahí el sentido empresarial de nuestra gente. https://t.co/JQp0IwBjrY | QT: #SiSePudo #AmloLiderMundial Buenos días amig@s twiteros.
Que los fachos clasistas, aspiracionistas sigan rabiosos es un placer.
#LagoDeTexcocoAreaNacionalProtegida 
#VivanLasTlayudas https://t.co/tLU8CYRvTn",Message,Link,131,0,"Tepoztlan, Morelos, Mexico",Women,,0,0,0,0,
